
( 0.000000 ) 	 [9]
( 39.059578 ) 	 [13001]

( 39.059597 ) 	 [13017]

( 39.060230 ) 	 [13033]

( 39.060249 ) 	 [13049]

( 39.060234 ) 	 [13065]

( 39.060234 ) 	 [13081]

( 39.060234 ) 	 [13097]

( 39.060238 ) 	 [13113]

( 39.060238 ) 	 [13129]

( 39.060234 ) 	 [13145]

( 39.060234 ) 	 [13161]

( 39.060238 ) 	 [13177]

( 39.060234 ) 	 [13193]

( 39.060257 ) 	 [13209]

( 40.060810 ) 	 [13225]

Latitud [-31.2645359 ]

( 40.060810 ) 	 [13241]

( 40.060810 ) 	 [13257]

( 40.060810 ) 	 [13273]

( 40.060810 ) 	 [13289]

( 39.060886 ) 	 [13305]

( 39.060902 ) 	 [13321]

( 39.060905 ) 	 [13337]

( 39.060890 ) 	 [13353]

( 39.060890 ) 	 [13369]

( 39.060890 ) 	 [13385]

( 39.060890 ) 	 [13401]

( 39.060890 ) 	 [13417]

( 39.060890 ) 	 [13433]

( 39.061543 ) 	 [13449]

( 39.061558 ) 	 [13465]

( 39.061543 ) 	 [13481]

( 39.061543 ) 	 [13497]

( 39.061543 ) 	 [13513]

( 39.061546 ) 	 [13529]

( 39.061543 ) 	 [13545]

( 39.061543 ) 	 [13561]

( 39.061543 ) 	 [13577]

( 39.061546 ) 	 [13593]

( 39.061546 ) 	 [13609]

( 39.061565 ) 	 [13625]

( 39.062199 ) 	 [13641]

( 39.062210 ) 	 [13657]

( 39.062218 ) 	 [13673]

( 39.062199 ) 	 [13689]

( 39.062199 ) 	 [13705]

( 39.062199 ) 	 [13721]

( 39.062199 ) 	 [13737]

( 39.062199 ) 	 [13753]

( 39.062199 ) 	 [13769]

( 39.062851 ) 	 [13785]

( 39.062866 ) 	 [13801]

( 39.062855 ) 	 [13817]

( 39.062855 ) 	 [13833]

( 39.062855 ) 	 [13849]

( 39.062859 ) 	 [13865]

( 39.062859 ) 	 [13881]

( 39.062855 ) 	 [13897]

( 39.062855 ) 	 [13913]

( 39.062859 ) 	 [13929]

( 39.062855 ) 	 [13945]

( 39.062874 ) 	 [13961]

( 39.063507 ) 	 [13977]

( 39.063519 ) 	 [13993]

( 39.063526 ) 	 [14009]

( 39.063511 ) 	 [14025]

( 39.063511 ) 	 [14041]

( 39.063511 ) 	 [14057]

( 39.063511 ) 	 [14073]

( 39.063511 ) 	 [14089]

( 39.063511 ) 	 [14105]

( 39.064159 ) 	 [14121]

( 39.064178 ) 	 [14137]

( 39.064163 ) 	 [14153]

( 39.064163 ) 	 [14169]

( 39.064163 ) 	 [14185]

( 39.064167 ) 	 [14201]

( 39.064167 ) 	 [14217]

( 39.064163 ) 	 [14233]

( 39.064163 ) 	 [14249]

( 39.064167 ) 	 [14265]

( 39.064163 ) 	 [14281]

( 39.064186 ) 	 [14297]

( 39.064816 ) 	 [14313]

( 39.064831 ) 	 [14329]

( 39.064835 ) 	 [14345]

( 39.064819 ) 	 [14361]

( 39.064819 ) 	 [14377]

( 39.064819 ) 	 [14393]

( 39.064819 ) 	 [14409]

( 39.064819 ) 	 [14425]

( 39.064819 ) 	 [14441]

( 40.000019 ) 	 [14457]

( 40.000069 ) 	 [14473]

( 40.000175 ) 	 [14489]

( 40.000191 ) 	 [14505]

( 40.000175 ) 	 [14521]

( 40.000175 ) 	 [14537]

( 40.000179 ) 	 [14553]

( 40.000179 ) 	 [14569]

( 40.000175 ) 	 [14585]

( 40.000175 ) 	 [14601]

( 40.000179 ) 	 [14617]

( 40.000175 ) 	 [14633]

( 40.000175 ) 	 [14649]

( 40.000198 ) 	 [14665]

( 40.000828 ) 	 [14681]

( 40.000843 ) 	 [14697]

( 40.000832 ) 	 [14713]

( 40.000832 ) 	 [14729]

( 40.000832 ) 	 [14745]

( 40.000832 ) 	 [14761]

( 40.000832 ) 	 [14777]

( 40.000832 ) 	 [14793]

( 40.000851 ) 	 [14809]

( 40.001484 ) 	 [14825]

( 40.001499 ) 	 [14841]

( 40.001488 ) 	 [14857]

( 41.001801 ) 	 [14873]

Latitud [-31.2645245 ]

( 40.001488 ) 	 [14889]

( 41.001801 ) 	 [14905]

( 41.001801 ) 	 [14921]

( 41.001801 ) 	 [14937]

( 40.001488 ) 	 [14953]

( 41.001801 ) 	 [14969]

( 40.001492 ) 	 [14985]

( 40.001488 ) 	 [15001]

( 40.001488 ) 	 [15017]

( 40.001488 ) 	 [15033]

( 40.001492 ) 	 [15049]

( 40.001492 ) 	 [15065]

( 40.001507 ) 	 [15081]

( 40.002140 ) 	 [15097]

( 40.002151 ) 	 [15113]

( 40.002140 ) 	 [15129]

( 40.002140 ) 	 [15145]

( 40.002140 ) 	 [15161]

( 40.002140 ) 	 [15177]

( 40.002140 ) 	 [15193]

( 40.002140 ) 	 [15209]

( 40.002159 ) 	 [15225]

( 40.002792 ) 	 [15241]

( 40.002811 ) 	 [15257]

( 40.002796 ) 	 [15273]

( 40.002796 ) 	 [15289]

( 40.002796 ) 	 [15305]

( 40.002800 ) 	 [15321]

( 40.002796 ) 	 [15337]

( 40.002800 ) 	 [15353]

( 40.002796 ) 	 [15369]

( 40.002796 ) 	 [15385]

( 40.002800 ) 	 [15401]

( 40.002815 ) 	 [15417]

( 40.003448 ) 	 [15433]

( 40.003464 ) 	 [15449]

( 40.003452 ) 	 [15465]

( 40.003452 ) 	 [15481]

( 40.003452 ) 	 [15497]

( 40.003452 ) 	 [15513]

( 40.003452 ) 	 [15529]

( 40.003452 ) 	 [15545]

( 40.003468 ) 	 [15561]

( 40.004105 ) 	 [15577]

( 40.004120 ) 	 [15593]

( 40.004105 ) 	 [15609]

( 40.004105 ) 	 [15625]

( 40.004105 ) 	 [15641]

( 40.004108 ) 	 [15657]

( 40.004105 ) 	 [15673]

( 40.004108 ) 	 [15689]

( 40.004105 ) 	 [15705]

( 40.004105 ) 	 [15721]

( 40.004108 ) 	 [15737]

( 40.004128 ) 	 [15753]

( 40.004757 ) 	 [15769]

( 40.004772 ) 	 [15785]

( 40.004780 ) 	 [15801]

( 40.004761 ) 	 [15817]

( 40.004761 ) 	 [15833]

( 40.004761 ) 	 [15849]

( 40.004761 ) 	 [15865]

( 40.004761 ) 	 [15881]

( 40.004761 ) 	 [15897]

( 40.005413 ) 	 [15913]

( 40.005428 ) 	 [15929]

( 40.005417 ) 	 [15945]

( 40.005417 ) 	 [15961]

( 40.005417 ) 	 [15977]

( 40.005421 ) 	 [15993]

( 40.005417 ) 	 [16009]

( 40.005417 ) 	 [16025]

( 40.005421 ) 	 [16041]

( 40.005421 ) 	 [16057]

( 40.005417 ) 	 [16073]

( 40.005436 ) 	 [16089]

( 40.006069 ) 	 [16105]

( 40.006081 ) 	 [16121]

( 40.006088 ) 	 [16137]

( 40.006069 ) 	 [16153]

( 40.006069 ) 	 [16169]

( 40.006069 ) 	 [16185]

( 40.006069 ) 	 [16201]

( 40.006069 ) 	 [16217]

( 40.006069 ) 	 [16233]

( 40.006531 ) 	 [16249]

( 40.006577 ) 	 [16265]

( 40.006721 ) 	 [16281]

( 40.006741 ) 	 [16297]

( 40.006725 ) 	 [16313]

( 40.006725 ) 	 [16329]

( 40.006725 ) 	 [16345]

( 40.006729 ) 	 [16361]

( 40.006729 ) 	 [16377]

( 40.006725 ) 	 [16393]

( 40.006725 ) 	 [16409]

( 40.006729 ) 	 [16425]

( 40.006725 ) 	 [16441]

( 40.006744 ) 	 [16457]

( 40.007378 ) 	 [16473]

( 40.007393 ) 	 [16489]

( 40.007397 ) 	 [16505]

( 40.007381 ) 	 [16521]

( 40.007381 ) 	 [16537]

( 40.007381 ) 	 [16553]

( 40.007381 ) 	 [16569]

( 40.007381 ) 	 [16585]

( 40.007381 ) 	 [16601]

( 40.008034 ) 	 [16617]

( 40.008049 ) 	 [16633]

( 41.008347 ) 	 [16649]

Latitud [-31.2645130 ]

( 40.008034 ) 	 [16665]

( 41.008347 ) 	 [16681]

( 41.008347 ) 	 [16697]

( 41.008347 ) 	 [16713]

( 40.008034 ) 	 [16729]

( 41.008347 ) 	 [16745]

( 40.008034 ) 	 [16761]

( 40.008038 ) 	 [16777]

( 40.008034 ) 	 [16793]

( 40.008038 ) 	 [16809]

( 40.008034 ) 	 [16825]

( 40.008034 ) 	 [16841]

( 40.008038 ) 	 [16857]

( 40.008057 ) 	 [16873]

( 40.008690 ) 	 [16889]

( 40.008701 ) 	 [16905]

( 40.008690 ) 	 [16921]

( 40.008690 ) 	 [16937]

( 40.008690 ) 	 [16953]

( 40.008690 ) 	 [16969]

( 40.008690 ) 	 [16985]

( 40.008690 ) 	 [17001]

( 40.008709 ) 	 [17017]

( 40.009342 ) 	 [17033]

( 40.009357 ) 	 [17049]

( 40.009346 ) 	 [17065]

( 40.009346 ) 	 [17081]

( 40.009346 ) 	 [17097]

( 40.009350 ) 	 [17113]

( 40.009346 ) 	 [17129]

( 40.009350 ) 	 [17145]

( 40.009346 ) 	 [17161]

( 40.009346 ) 	 [17177]

( 40.009350 ) 	 [17193]

( 40.009365 ) 	 [17209]

( 40.009998 ) 	 [17225]

( 40.010010 ) 	 [17241]

( 40.009998 ) 	 [17257]

( 40.009998 ) 	 [17273]

( 40.009998 ) 	 [17289]

( 40.009998 ) 	 [17305]

( 40.009998 ) 	 [17321]

( 40.009998 ) 	 [17337]

( 40.010017 ) 	 [17353]

( 40.010651 ) 	 [17369]

( 40.010670 ) 	 [17385]

( 40.010654 ) 	 [17401]

( 40.010654 ) 	 [17417]

( 40.010654 ) 	 [17433]

( 40.010658 ) 	 [17449]

( 40.010654 ) 	 [17465]

( 40.010654 ) 	 [17481]

( 40.010658 ) 	 [17497]

( 40.010658 ) 	 [17513]

( 40.010654 ) 	 [17529]

( 40.010677 ) 	 [17545]

( 40.011307 ) 	 [17561]

( 40.011318 ) 	 [17577]

( 40.011311 ) 	 [17593]

( 40.011311 ) 	 [17609]

( 40.011311 ) 	 [17625]

( 40.011311 ) 	 [17641]

( 40.011311 ) 	 [17657]

( 40.011311 ) 	 [17673]

( 40.011326 ) 	 [17689]

( 40.011963 ) 	 [17705]

( 40.011978 ) 	 [17721]

( 40.011963 ) 	 [17737]

( 40.011963 ) 	 [17753]

( 40.011963 ) 	 [17769]

( 40.011967 ) 	 [17785]

( 40.011963 ) 	 [17801]

( 40.011967 ) 	 [17817]

( 40.011963 ) 	 [17833]

( 40.011963 ) 	 [17849]

( 40.011967 ) 	 [17865]

( 40.011986 ) 	 [17881]

( 40.012615 ) 	 [17897]

( 40.012630 ) 	 [17913]

( 40.012619 ) 	 [17929]

( 40.012619 ) 	 [17945]

( 40.012619 ) 	 [17961]

( 40.012619 ) 	 [17977]

( 40.012619 ) 	 [17993]

( 40.012619 ) 	 [18009]

( 40.012638 ) 	 [18025]

( 40.013042 ) 	 [18041]

( 40.013088 ) 	 [18057]

( 40.013271 ) 	 [18073]

( 40.013290 ) 	 [18089]

( 40.013275 ) 	 [18105]

( 40.013275 ) 	 [18121]

( 40.013275 ) 	 [18137]

( 40.013279 ) 	 [18153]

( 40.013275 ) 	 [18169]

( 40.013279 ) 	 [18185]

( 40.013275 ) 	 [18201]

( 40.013279 ) 	 [18217]

( 40.013275 ) 	 [18233]

( 40.013294 ) 	 [18249]

( 40.013927 ) 	 [18265]

( 40.013939 ) 	 [18281]

( 40.013947 ) 	 [18297]

( 40.013927 ) 	 [18313]

( 40.013927 ) 	 [18329]

( 40.013927 ) 	 [18345]

( 40.013927 ) 	 [18361]

( 40.013927 ) 	 [18377]

( 40.013927 ) 	 [18393]

( 40.014584 ) 	 [18409]

( 40.014599 ) 	 [18425]

( 40.014584 ) 	 [18441]

( 40.014584 ) 	 [18457]

( 40.014584 ) 	 [18473]

( 40.014587 ) 	 [18489]

( 40.014584 ) 	 [18505]

( 40.014584 ) 	 [18521]

( 40.014587 ) 	 [18537]

( 40.014587 ) 	 [18553]

( 40.014584 ) 	 [18569]

( 40.014606 ) 	 [18585]

( 41.015507 ) 	 [18601]

Latitud [-31.2645016 ]

( 41.015507 ) 	 [18617]

( 41.015507 ) 	 [18633]

( 41.015507 ) 	 [18649]

( 41.015507 ) 	 [18665]

( 40.015236 ) 	 [18681]

( 40.015247 ) 	 [18697]

( 40.015255 ) 	 [18713]

( 40.015240 ) 	 [18729]

( 40.015240 ) 	 [18745]

( 40.015240 ) 	 [18761]

( 40.015240 ) 	 [18777]

( 40.015240 ) 	 [18793]

( 40.015240 ) 	 [18809]

( 40.015892 ) 	 [18825]

( 40.015907 ) 	 [18841]

( 40.015892 ) 	 [18857]

( 40.015892 ) 	 [18873]

( 40.015892 ) 	 [18889]

( 40.015892 ) 	 [18905]

( 40.015892 ) 	 [18921]

( 40.015900 ) 	 [18937]

( 40.015900 ) 	 [18953]

( 40.015900 ) 	 [18969]

( 40.015892 ) 	 [18985]

( 40.015915 ) 	 [19001]

( 40.016544 ) 	 [19017]

( 40.016560 ) 	 [19033]

( 40.016548 ) 	 [19049]

( 40.016548 ) 	 [19065]

( 40.016548 ) 	 [19081]

( 40.016548 ) 	 [19097]

( 40.016548 ) 	 [19113]

( 40.016548 ) 	 [19129]

( 40.016567 ) 	 [19145]

( 40.017200 ) 	 [19161]

( 40.017220 ) 	 [19177]

( 40.017204 ) 	 [19193]

( 40.017204 ) 	 [19209]

( 40.017204 ) 	 [19225]

( 40.017208 ) 	 [19241]

( 40.017204 ) 	 [19257]

( 40.017208 ) 	 [19273]

( 40.017204 ) 	 [19289]

( 40.017208 ) 	 [19305]

( 40.017204 ) 	 [19321]

( 40.017223 ) 	 [19337]

( 40.017857 ) 	 [19353]

( 40.017868 ) 	 [19369]

( 40.017857 ) 	 [19385]

( 40.017857 ) 	 [19401]

( 40.017857 ) 	 [19417]

( 40.017857 ) 	 [19433]

( 40.017857 ) 	 [19449]

( 40.017857 ) 	 [19465]

( 40.017876 ) 	 [19481]

( 40.018513 ) 	 [19497]

( 40.018528 ) 	 [19513]

( 40.018513 ) 	 [19529]

( 40.018513 ) 	 [19545]

( 40.018513 ) 	 [19561]

( 40.018517 ) 	 [19577]

( 40.018517 ) 	 [19593]

( 40.018513 ) 	 [19609]

( 40.018513 ) 	 [19625]

( 40.018513 ) 	 [19641]

( 40.018517 ) 	 [19657]

( 40.018536 ) 	 [19673]

( 40.019165 ) 	 [19689]

( 40.019180 ) 	 [19705]

( 40.019184 ) 	 [19721]

( 40.019169 ) 	 [19737]

( 40.019169 ) 	 [19753]

( 40.019169 ) 	 [19769]

( 40.019169 ) 	 [19785]

( 40.019169 ) 	 [19801]

( 40.019169 ) 	 [19817]

( 40.019554 ) 	 [19833]

( 40.019600 ) 	 [19849]

( 40.019821 ) 	 [19865]

( 40.019836 ) 	 [19881]

( 40.019821 ) 	 [19897]

( 40.019821 ) 	 [19913]

( 40.019821 ) 	 [19929]

( 40.019829 ) 	 [19945]

( 40.019821 ) 	 [19961]

( 40.019829 ) 	 [19977]

( 40.019821 ) 	 [19993]

( 40.019821 ) 	 [20009]

( 40.019829 ) 	 [20025]

( 40.019844 ) 	 [20041]

( 40.020477 ) 	 [20057]

( 40.020489 ) 	 [20073]

( 40.020496 ) 	 [20089]

( 40.020477 ) 	 [20105]

( 40.020477 ) 	 [20121]

( 40.020477 ) 	 [20137]

( 40.020477 ) 	 [20153]

( 40.020477 ) 	 [20169]

( 40.020477 ) 	 [20185]

( 40.021130 ) 	 [20201]

( 40.021149 ) 	 [20217]

( 40.021133 ) 	 [20233]

( 40.021133 ) 	 [20249]

( 40.021133 ) 	 [20265]

( 40.021137 ) 	 [20281]

( 40.021137 ) 	 [20297]

( 40.021133 ) 	 [20313]

( 40.021133 ) 	 [20329]

( 40.021133 ) 	 [20345]

( 40.021137 ) 	 [20361]

( 40.021152 ) 	 [20377]

( 40.021786 ) 	 [20393]

( 40.021797 ) 	 [20409]

( 40.021805 ) 	 [20425]

( 40.021786 ) 	 [20441]

( 40.021786 ) 	 [20457]

( 40.021786 ) 	 [20473]

( 40.021786 ) 	 [20489]

( 40.021786 ) 	 [20505]

( 40.021786 ) 	 [20521]

( 40.022442 ) 	 [20537]

( 40.022457 ) 	 [20553]

( 40.022442 ) 	 [20569]

( 40.022442 ) 	 [20585]

( 40.022442 ) 	 [20601]

( 40.022446 ) 	 [20617]

( 40.022442 ) 	 [20633]

( 40.022446 ) 	 [20649]

( 40.022442 ) 	 [20665]

( 40.022442 ) 	 [20681]

( 40.022446 ) 	 [20697]

( 40.022465 ) 	 [20713]

( 41.023327 ) 	 [20729]

Latitud [-31.2644901 ]

( 41.023327 ) 	 [20745]

( 41.023327 ) 	 [20761]

( 41.023327 ) 	 [20777]

( 41.023327 ) 	 [20793]

( 40.023094 ) 	 [20809]

( 40.023109 ) 	 [20825]

( 40.023098 ) 	 [20841]

( 40.023098 ) 	 [20857]

( 40.023098 ) 	 [20873]

( 40.023098 ) 	 [20889]

( 40.023098 ) 	 [20905]

( 40.023098 ) 	 [20921]

( 40.023113 ) 	 [20937]

( 40.023750 ) 	 [20953]

( 40.023766 ) 	 [20969]

( 40.023750 ) 	 [20985]

( 40.023750 ) 	 [21001]

( 40.023750 ) 	 [21017]

( 40.023754 ) 	 [21033]

( 40.023754 ) 	 [21049]

( 40.023750 ) 	 [21065]

( 40.023754 ) 	 [21081]

( 40.023750 ) 	 [21097]

( 40.023750 ) 	 [21113]

( 40.023773 ) 	 [21129]

( 40.024406 ) 	 [21145]

( 40.024418 ) 	 [21161]

( 40.024426 ) 	 [21177]

( 40.024406 ) 	 [21193]

( 40.024406 ) 	 [21209]

( 40.024406 ) 	 [21225]

( 40.024406 ) 	 [21241]

( 40.024406 ) 	 [21257]

( 40.024406 ) 	 [21273]

( 40.025059 ) 	 [21289]

( 40.025078 ) 	 [21305]

( 40.025063 ) 	 [21321]

( 40.025063 ) 	 [21337]

( 40.025063 ) 	 [21353]

( 40.025066 ) 	 [21369]

( 40.025063 ) 	 [21385]

( 40.025066 ) 	 [21401]

( 40.025063 ) 	 [21417]

( 40.025066 ) 	 [21433]

( 40.025063 ) 	 [21449]

( 40.025082 ) 	 [21465]

( 40.025715 ) 	 [21481]

( 40.025726 ) 	 [21497]

( 40.025719 ) 	 [21513]

( 40.025719 ) 	 [21529]

( 40.025719 ) 	 [21545]

( 40.025719 ) 	 [21561]

( 40.025719 ) 	 [21577]

( 40.025719 ) 	 [21593]

( 40.025734 ) 	 [21609]

( 40.026066 ) 	 [21625]

( 40.026112 ) 	 [21641]

( 40.026371 ) 	 [21657]

( 40.026386 ) 	 [21673]

( 40.026371 ) 	 [21689]

( 40.026371 ) 	 [21705]

( 40.026371 ) 	 [21721]

( 40.026375 ) 	 [21737]

( 40.026371 ) 	 [21753]

( 40.026371 ) 	 [21769]

( 40.026371 ) 	 [21785]

( 40.026375 ) 	 [21801]

( 40.026375 ) 	 [21817]

( 40.026394 ) 	 [21833]

( 40.027023 ) 	 [21849]

( 40.027039 ) 	 [21865]

( 40.027046 ) 	 [21881]

( 40.027027 ) 	 [21897]

( 40.027027 ) 	 [21913]

( 40.027027 ) 	 [21929]

( 40.027027 ) 	 [21945]

( 40.027027 ) 	 [21961]

( 40.027027 ) 	 [21977]

( 40.027679 ) 	 [21993]

( 40.027695 ) 	 [22009]

( 40.027679 ) 	 [22025]

( 41.028011 ) 	 [22041]

Latitud [-31.2644768 ]

( 40.027679 ) 	 [22057]

( 41.028011 ) 	 [22073]

( 41.028011 ) 	 [22089]

( 41.028011 ) 	 [22105]

( 40.027679 ) 	 [22121]

( 41.028011 ) 	 [22137]

( 40.027687 ) 	 [22153]

( 40.027687 ) 	 [22169]

( 40.027679 ) 	 [22185]

( 40.027679 ) 	 [22201]

( 40.027679 ) 	 [22217]

( 40.027687 ) 	 [22233]

( 40.027702 ) 	 [22249]

( 40.028336 ) 	 [22265]

( 40.028347 ) 	 [22281]

( 40.028355 ) 	 [22297]

( 40.028336 ) 	 [22313]

( 40.028336 ) 	 [22329]

( 40.028336 ) 	 [22345]

( 40.028336 ) 	 [22361]

( 40.028336 ) 	 [22377]

( 40.028336 ) 	 [22393]

( 40.028988 ) 	 [22409]

( 40.029007 ) 	 [22425]

( 40.028992 ) 	 [22441]

( 40.028992 ) 	 [22457]

( 40.028992 ) 	 [22473]

( 40.028996 ) 	 [22489]

( 40.028992 ) 	 [22505]

( 40.028996 ) 	 [22521]

( 40.028992 ) 	 [22537]

( 40.028992 ) 	 [22553]

( 40.028996 ) 	 [22569]

( 40.029015 ) 	 [22585]

( 40.029644 ) 	 [22601]

( 40.029655 ) 	 [22617]

( 40.029648 ) 	 [22633]

( 40.029648 ) 	 [22649]

( 40.029648 ) 	 [22665]

( 40.029648 ) 	 [22681]

( 40.029648 ) 	 [22697]

( 40.029648 ) 	 [22713]

( 40.029663 ) 	 [22729]

( 40.030300 ) 	 [22745]

( 40.030315 ) 	 [22761]

( 40.030300 ) 	 [22777]

( 40.030300 ) 	 [22793]

( 40.030300 ) 	 [22809]

( 40.030304 ) 	 [22825]

( 40.030300 ) 	 [22841]

( 40.030300 ) 	 [22857]

( 40.030300 ) 	 [22873]

( 40.030304 ) 	 [22889]

( 40.030304 ) 	 [22905]

( 40.030323 ) 	 [22921]

( 40.030952 ) 	 [22937]

( 40.030968 ) 	 [22953]

( 40.030956 ) 	 [22969]

( 40.030956 ) 	 [22985]

( 40.030956 ) 	 [23001]

( 40.030956 ) 	 [23017]

( 40.030956 ) 	 [23033]

( 40.030956 ) 	 [23049]

( 40.030975 ) 	 [23065]

( 40.031609 ) 	 [23081]

( 40.031624 ) 	 [23097]

( 40.031612 ) 	 [23113]

( 40.031612 ) 	 [23129]

( 40.031612 ) 	 [23145]

( 40.031616 ) 	 [23161]

( 40.031616 ) 	 [23177]

( 40.031612 ) 	 [23193]

( 40.031612 ) 	 [23209]

( 40.031616 ) 	 [23225]

( 40.031612 ) 	 [23241]

( 40.031631 ) 	 [23257]

( 40.032265 ) 	 [23273]

( 40.032276 ) 	 [23289]

( 40.032284 ) 	 [23305]

( 40.032265 ) 	 [23321]

( 40.032265 ) 	 [23337]

( 40.032265 ) 	 [23353]

( 40.032265 ) 	 [23369]

( 40.032265 ) 	 [23385]

( 40.032265 ) 	 [23401]

( 40.032574 ) 	 [23417]

( 40.032623 ) 	 [23433]

( 40.032917 ) 	 [23449]

( 40.032936 ) 	 [23465]

( 40.032921 ) 	 [23481]

( 40.032921 ) 	 [23497]

( 40.032921 ) 	 [23513]

( 40.032925 ) 	 [23529]

( 40.032925 ) 	 [23545]

( 40.032921 ) 	 [23561]

( 40.032921 ) 	 [23577]

( 40.032921 ) 	 [23593]

( 40.032925 ) 	 [23609]

( 40.032944 ) 	 [23625]

( 40.033573 ) 	 [23641]

( 40.033585 ) 	 [23657]

( 40.033592 ) 	 [23673]

( 40.033573 ) 	 [23689]

( 40.033573 ) 	 [23705]

( 40.033573 ) 	 [23721]

( 40.033573 ) 	 [23737]

( 40.033573 ) 	 [23753]

( 40.033573 ) 	 [23769]

( 40.034229 ) 	 [23785]

( 40.034245 ) 	 [23801]

( 40.034229 ) 	 [23817]

( 40.034229 ) 	 [23833]

( 41.034573 ) 	 [23849]

Latitud [-31.2644653 ]

( 40.034229 ) 	 [23865]

( 41.034573 ) 	 [23881]

( 41.034573 ) 	 [23897]

( 41.034573 ) 	 [23913]

( 40.034233 ) 	 [23929]

( 41.034573 ) 	 [23945]

( 40.034233 ) 	 [23961]

( 40.034229 ) 	 [23977]

( 40.034229 ) 	 [23993]

( 40.034229 ) 	 [24009]

( 40.034233 ) 	 [24025]

( 40.034252 ) 	 [24041]

( 40.034882 ) 	 [24057]

( 40.034897 ) 	 [24073]

( 40.034885 ) 	 [24089]

( 40.034885 ) 	 [24105]

( 40.034885 ) 	 [24121]

( 40.034885 ) 	 [24137]

( 40.034885 ) 	 [24153]

( 40.034885 ) 	 [24169]

( 40.034904 ) 	 [24185]

( 40.035538 ) 	 [24201]

( 40.035557 ) 	 [24217]

( 40.035542 ) 	 [24233]

( 40.035542 ) 	 [24249]

( 40.035542 ) 	 [24265]

( 40.035545 ) 	 [24281]

( 40.035542 ) 	 [24297]

( 40.035545 ) 	 [24313]

( 40.035542 ) 	 [24329]

( 40.035545 ) 	 [24345]

( 40.035542 ) 	 [24361]

( 40.035561 ) 	 [24377]

( 40.036194 ) 	 [24393]

( 40.036205 ) 	 [24409]

( 40.036213 ) 	 [24425]

( 40.036194 ) 	 [24441]

( 40.036194 ) 	 [24457]

( 40.036194 ) 	 [24473]

( 40.036194 ) 	 [24489]

( 40.036194 ) 	 [24505]

( 40.036194 ) 	 [24521]

( 40.036846 ) 	 [24537]

( 40.036865 ) 	 [24553]

( 40.036850 ) 	 [24569]

( 40.036850 ) 	 [24585]

( 40.036850 ) 	 [24601]

( 40.036854 ) 	 [24617]

( 40.036854 ) 	 [24633]

( 40.036850 ) 	 [24649]

( 40.036850 ) 	 [24665]

( 40.036850 ) 	 [24681]

( 40.036854 ) 	 [24697]

( 40.036877 ) 	 [24713]

( 40.037502 ) 	 [24729]

( 40.037518 ) 	 [24745]

( 40.037521 ) 	 [24761]

( 40.037506 ) 	 [24777]

( 40.037506 ) 	 [24793]

( 40.037506 ) 	 [24809]

( 40.037506 ) 	 [24825]

( 40.037506 ) 	 [24841]

( 40.037506 ) 	 [24857]

( 40.038158 ) 	 [24873]

( 40.038174 ) 	 [24889]

( 40.038158 ) 	 [24905]

( 40.038158 ) 	 [24921]

( 40.038158 ) 	 [24937]

( 40.038158 ) 	 [24953]

( 40.038162 ) 	 [24969]

( 40.038158 ) 	 [24985]

( 40.038162 ) 	 [25001]

( 40.038162 ) 	 [25017]

( 40.038158 ) 	 [25033]

( 40.038181 ) 	 [25049]

( 40.038811 ) 	 [25065]

( 40.038826 ) 	 [25081]

( 40.038834 ) 	 [25097]

( 40.038815 ) 	 [25113]

( 40.038815 ) 	 [25129]

( 40.038815 ) 	 [25145]

( 40.038815 ) 	 [25161]

( 40.038815 ) 	 [25177]

( 40.038815 ) 	 [25193]

( 41.039284 ) 	 [25209]

( 41.039284 ) 	 [25225]

( 41.039284 ) 	 [25241]

( 41.039284 ) 	 [25257]

( 41.039284 ) 	 [25273]

( 40.039085 ) 	 [25289]

( 40.039085 ) 	 [25305]

